id,path,predicted_sentence,error_message,error_type
8346,505334754_1_49674_1.wav,"Qaynonasini qaytmoqchi ekanini bilib, Yelchin ortiqcha iltifot qilib o'tirmay.",,
8347,505334754_1_49678_1.wav,"Manzura ular bilan xayrlashib, yoshlarni duo qila-qila o'sha Jiguliga chiqib o'tirdi.",,
8347,toy_parcha_data_toy_parcha-24.wav,"Keyin gandiraklab o'rnidan turdi-da, ovozi boricha qichqirdi.",,
8348,505334754_1_49661_1.wav,"Xuddi Elchin kabi Zaynab ham yolg'iz qolishdan, eri bilan yuzma-yuz qolishdan cho'chayotgan edi.",,
8348,toy_parcha_data_toy_parcha-3.wav,Ariq shu yerdan burilib oqar. Nariroqda shox-shabbalar ustiga tuproq tashlab yasalgan ko'prik bor edi.,,
8349,toy_parcha_data_toy_parcha-21.wav,"Voy-voy o'lmasam, dedi-da, ko'prik ustiga tappa o'tirib qoldi. Biz",,
8349,505334754_1_49677_1.wav,Ko'chaga chiqib Volgasining ro'parasida Jigulini ko'rdi.,,
8350,505334754_1_49692_1.wav,Zaynabning qaytganidan xabar topgan ayollar yo'qlab chiqishdi.,,
8350,toy_parcha_data_toy_parcha-4.wav,Jo'raboshi toy ikkalasini majnun tollar quyuq o'sgan qorong'u sohiliga olib tushdi.,,
8351,toy_parcha_data_toy_parcha-45.wav,Hammasiga men aybdordek sekin boshimni ichimga tortdim-u mumchilab o'tiraverdim.,,
8351,505334754_1_49672_1.wav,"Uyda adasi intiq kutmayotganini, onasining bahonasi arzon garov ekanini, ketgisi kelmagan holda shoshilayotganini ham biladi.",,
8352,505334754_1_49683_1.wav,Guruhni solaveraymi? Elchin bexiyor soatiga qaradi.,,
8352,toy_parcha_data_toy_parcha-28.wav,"Ammo Jo'raboshi bilagimdan mahkam tutib, kerosin hidi anqib turgan kafti bilan og'zimni to'sdi.",,
8353,505334754_1_49699_1.wav,"Kinoda gaplar, shovqinlar quloqlariga kirmaydi. Sukunat bu ovozlarni ham bosib ketgan.",,
8353,toy_parcha_data_toy_parcha-42.wav,Bitta yarim ta xudo bexabar qo'rqitgandir-da.,,
8354,toy_parcha_data_toy_parcha-37.wav,Ertasiga choy ustida oyim vahimani xabarini dadamga aytib berdi. Zebo opa sho'rlik bir holatda yotibdi.,,
8354,505334754_1_49694_1.wav,"Elchi bu tashriflardan foydalanib, Annarnikiga borib, Risolat kampirni xabardor qildi.",,
8355,505334754_1_49705_1.wav,Bu qarashda o'sha gapdan keyin ham meni quchaverasizmi degan ma'no zohir edi.,,
8355,toy_parcha_data_toy_parcha-51.wav,Bolalar ham sumalak yalashdan benasib qilolmaslik uchun atrofga o'ralashar edik.,,
8356,toy_parcha_data_toy_parcha-58.wav,"Buning ham yo'li bor. G'ildirakni suvga botirib olsak, ovozi chiqmaydi.",,
8356,505334754_1_49710_1.wav,Shahar markazidagi uch qavatli uyning yerto'lasi keyingi paytda gavjum bo'lmay qoldi.,,
8357,505334754_1_49711_1.wav,"Yangi rahbaridan qo'rqibmi, Volgalarda keluvchi aziz mehmonlar ham qadamlarini tortishdi.",,
8357,toy_parcha_data_toy_parcha-63.wav,"ba'zan kechqurunlari dilxiroj, to'rg'ay, qarinavo",,
8358,toy_parcha_data_toy_parcha-65.wav,"Oyimning aytishicha, dadam dutorni yoshligida eng zo'r ustaga buyurtirib yasatgan ekan.",,
8358,505334754_1_49732_1.wav,Krasnoyarskga kelishganining sakkizinchi tuni kutilmaganda Chuprindi bilan Jalil qo'ngan uyning telefoni jiringladi.,,
8359,toy_parcha_data_toy_parcha-7.wav,Uchir jo'raboshi kerosin hidi anqib turgan mushtini burnimga tiradi.,,
8359,505334754_1_49725_1.wav,"Tasodifni qarangki, uning yozganini o'sha yonog'ida tukli holi bor navbatchi hamshira birinchi bo'lib o'qidi.",,
8360,505334754_1_49742_1.wav,"O'g'il bolaning faqat otasiga aytadigan gapi ham bo'ladi, bilasiz-ku.",,
8360,toy_parcha_data_toy_parcha-72.wav,Zebi xola g'ilofni ochgan zahoti dutor sadaflari yaraqlab ketdi.,,
8361,505334754_1_49731_1.wav,"Hamshira buni o'qib tushunmay yelka qisdida, ""Qiziq, g'ir jinni ekan-ku"", deb qo'ydi.",,
8361,toy_parcha_data_toy_parcha-77.wav,"Bu yoq dutorni zebo xola chalmas, torlarning o'zi nola qilar edi.",,
8362,toy_parcha_data_toy_parcha-79.wav,Bahor chechaklari barq urgan daraxtzor orasida oqish pushti orinkullari qanotida,,
8362,505334754_1_49727_1.wav,Men ketarman hasratlanib ruhi sog'lar alvido.,,
8363,505334754_1_49754_1.wav,"Bolalar sog', tijorat maqsadida bir gap aytirib yuborishgan ekan.",,
8364,505334754_1_49750_1.wav,"Doktor Xudoyor degani xonasiga yo'q edi, javob bo'lmadi.",,
8364,toy_parcha_data_toy_parcha-92.wav,"Hamma-hammasi faqat mana shu dutor sadolari-yo, mana shu qo'shiqni tinglash uchun tinchib qolgandek edi.",,
8365,toy_parcha_data_toy_parcha-96.wav,Biroq ayol sadoqati to'g'risida bunday yaxshi ashula eshitganim yo'q.,,
8365,505334754_1_49718_1.wav,"Ammo Anvarning ruhiga egalik qilayotgan shaytoniy his uni o'rnidan turishga, choyshabni olib yirtishga undayverdi.",,
8366,505334754_1_49733_1.wav,"Mehmonlarning xizmatini qilib yurgan yigit Chovrindini uyg'otib, bir ayol shoshilinch so'rayotganini aytdi.",,
8366,toy_parcha_data_toy_parcha-82.wav,Uning erkaklar nikiga o'xshash to'rillagan ovozi ashula aytganiga shu qadar yoqimli bo'lib ketganiga hayron qoldim.,,
8367,505334754_1_49758_1.wav,"Javob bo'lmagach, Kesak polvonga qo'ng'iroq qilib ogohlantirdi.",,
8368,turna1_data_turna1-28.wav,Chunki jajji turnacha onasining ovozidan buni his etgan edi.,,
8368,505334754_1_49752_1.wav,Manzura telefon yonidan jilmagan edi. Bir jiringlashdayoq go'shakni ko'tardi.,,
8369,505334754_1_49747_1.wav,"O'sha odam telefonni bermadimi? Voy berdi, yozib olasizmi? Manzura aytdi, Cho'rin yozib oldi.",,
8369,turna1_data_turna1-29.wav,Haqiqatan ham ona turna qalin shuvoqlar ortida uchta jo'jasini ergashtirib,,
8370,turna1_data_turna1-33.wav,Tulki cho'loq turnachaning isini olib yaqinlashgan.,,
8370,505334754_1_49761_1.wav,"Uzrimni qabul eting, afandim, dedi doktor Xudoyor.",,
8371,505334754_1_49756_1.wav,Ammo o'zi xavotirli savollar to'riga o'raldi.,,
8371,turna1_data_turna1-56.wav,Cho'loq turna daf'atan ustida paydo bo'lgan soyadan najot kutib unga intilgancha qolaverdi.,,
8372,turna1_data_turna1-69.wav,Cho'loq turnaning mayda shag'al toshchalar ustidan o'tishi ham mashaqqatli bo'ldi.,,
8372,505334754_1_49764_1.wav,Aytajak gapimning ma'nosi hayrli kechajakdir.,,
8373,505334754_1_49762_1.wav,Aytilajak omonat gapim Asadbek janoblarining o'zlarigagina atalgani sababli ul janobning ahli ayollariga aytmoqni lozim topmadim.,,
8373,turna1_data_turna1-70.wav,Shundan keyin ham ancha gacha yoniga ag'anab yotdi.,,
8374,turna1_data_turna1-68.wav,Shuning uchun ham ular zurriyotni buzadigan va istiqbolda yashashi og'ir bo'lgan farzandlardan osongina voz kechishadi.,,
8374,505334754_1_49763_1.wav,Ammo bilingiz kim xavotir olmog'ingizga aslo asos yo'qdir.,,
8375,505334754_1_49771_1.wav,Bugun yoki ertaga yetib borajaklarini ma'lum qilishi bilan u tomonda go'shak joyiga ilindi.,,
8375,turna1_data_turna1-75.wav,yangi olamda shu tarzda xo'rak topishini tuyg'u bilan tuygan edi.,,
8376,turna2_data_turna2-102.wav,Bu aziz sahro ustida parvona bo'lgandek aylanishar.,,
8376,505334754_1_49765_1.wav,"Asadbek janoblari lutf qilib buraya kelsalar edi, cho'q go'zal bo'larmu edi afandim?",,
8377,505334754_1_49766_1.wav,Mening safarim 3 kundan so'ng xolos bo'lajak.,,
8377,turna1_data_turna1-82.wav,Olislarga chigirtka va kamyot o't barglarini izlab ketgan ota turna ham uchib keldi.,,
8378,505334754_1_49768_1.wav,"Oh, O'zbekiston qalbimdadur, ammo bormog'imga ijozat yo'qdur.",,
8379,505334754_1_49773_1.wav,Kelsak polvon buni Asadbekning topshirig'i sifatida qabul qilib ishga hoziroq kirishajagini aytdi.,,
8379,turna1_data_turna1-91.wav,atrofiga toshchalari terilgan uyasiga keldi va cho'loq turnachani ko'rib,,
8380,turna2_data_turna2-15.wav,so'ng ona turna kattakon yovshanning kungay tomoniga yon boshlab,,
8380,505334754_1_50275_1.wav,"Agar o'zingni g'o'rlikka solsang, jinoyatchilarning sherigi deb ro'yxatga tirkab qo'yish ham qo'limdan keladi.",,
8381,505334754_1_50298_1.wav,Senga ham yopishlari mumkin deb o'ylayapman.,,
8382,turna2_data_turna2-14.wav,Cho'loq turnacha ham onasi g'ut-g'utlab chaqirgan yerdan don terib yedi.,,
8382,505334754_1_50285_1.wav,"U olamda yo o'ldirishing kerak, yo o'lishing kerak. Arosat degan gap yo'q.",,
8383,turna2_data_turna2-26.wav,Turnalar bir xil tovush chiqargan bilan ma'nosi ko'p bo'ladi.,,
8383,505334754_1_49774_1.wav,"Tun yarmidan oqqan bo'lishiga qaramay, Cho'rindi Ko'zlovga ham qo'ng'iroq qildi.",,
8384,505334754_1_49772_1.wav,"Cho'rindi doktor Xudoyorning kimligini bilmasada, uning Yevropa odamlari ruhida tarbiya topgan o'zbeklardan ekanini fahmladi.",,
8384,turna2_data_turna2-35.wav,Kuz shamollari esa boshlaguncha turishadigan makon edi.,,
8385,turna2_data_turna2-29.wav,"Ulardan xoli maydonlar tap-taqir bo'lgan. Bu keng makonda ko'p quyosh, ko'p marta quyosh chiqib",,
8385,505334754_1_50283_1.wav,"Bu deganimki, seni kim yollagan bo'lsa, o'sha yo'q qilishga urinishi mumkin.",,
8386,505334754_1_50313_1.wav,"O'zining shuncha yigiti turib, nima uchun senga buyurdi? Ilgari ham bordi-keldi qilarmiding?",,
8386,turna2_data_turna2-27.wav,"Zero, ularning inson qulog'iga bir xil bo'lib eshitiladigan ovozlarida turfa ohanglar bor.",,
8387,turna2_data_turna2-42.wav,Lekin u ajoyib qushlar yashash uchun shunday kurash tarziga bo'ysunar edilarki,,
8387,505334754_1_50317_1.wav,chiqimdan qochmadim ozgina zakolat ham berdim,,
8388,505334754_1_50287_1.wav,Sayfi bu gaplardan dog'dirab qolgani uchun Hamdamning o'zi ro'lni boshqardi.,,
8389,turna2_data_turna2-58.wav,Tuxumlari bilan yonma-yon ikki-uchta ot tezagini ham keltirib qo'yadi.,,
8389,505334754_1_50307_1.wav,Sayfi Munqib peshonasini old tokchaga urib olay dedi.,,
8390,505334754_1_50325_1.wav,"Bitta odamni osib o'ldirishdi, bitta o'likni osib yoqishdi.",,
8390,turna2_data_turna2-44.wav,"Birgina ""qaq-qaq"" etgan tovush manaman degan tulkining es-xonasini chiqarib yuboradi.",,
8391,turna2_data_turna2-45.wav,Shamol ham toqat qilolmaydi bu tovushga va bu yirtqichlarning har ikkisi ham bu ovozlarning egasi g'oyat nozik.,,
8391,505334754_1_50316_1.wav,"chiqarib beradigan odam bor, o'xshashini to'lasang bas dedi.",,
8392,505334754_1_50337_1.wav,Nega mujmal qilyapsan? Tanisam kerak deganing nimasi?,,
8392,turna2_data_turna2-74.wav,Yashash sharoitining o'zi jonli jonivorlarni ham qanday yashamoqqa o'rgatib qo'yadi.,,
8393,turna2_data_turna2-36.wav,Sero bunda cho'loq turnachaning ota-onasi va opa-ukalaridan ham o'zga turnalar oilasi ko'p va ularning bir-biriga tegishli,,
8393,505334754_1_50323_1.wav,"Bilganda qandoq, uni ham o'shanda sen o'lik olib borgan o'sha daraxtga osib ketgan.",,
8394,505334754_1_50348_1.wav,"Xizmatchilar kirishgach, ularni badbashara bilan yonma-yon turg'azdi-da, Sayfini chaqirtirdi.",,
8394,turna2_data_turna2-62.wav,Chunki aksar yirtqichlar o'zlariga yemishni o'sha o't o'nalar orasidan izlashadi.,,
8395,turna2_data_turna2-89.wav,Ovozlar uzoq-uzoqlarga ketadi va kunora yiroqlardan yangi-yangi turnalar oilasi kelib qo'shiladi.,,
8395,505334754_1_50326_1.wav,"Endi kimni oshirar ekan? Xo'p, davom etchi, Jalol Komilov pulni olib o'lib ketdi.",,
8396,turna2_data_turna2-92.wav,Ulargina sezishi mumkin bo'lgan iliq taft kelayotgan yoqlarga qarab turishadi.,,
8396,505334754_1_50343_1.wav,"Men sendan 28-kuni bir o'lik sotib olgan edim, eslayapsanmi? dedi Hamdam dab-durustdan.",,
8397,505334754_1_50351_1.wav,hamda bu marosimni qog'ozda rasmiylashtirgach bosh tabibdan so'radi.,,
8398,505334754_1_50355_1.wav,Agar halokat bo'lishi bilan joni uzilganda sud-med ekspertizaga yuborilar edi. Buni o'zingiz bilasiz-ku.,,
8399,turna2_data_turna2-93.wav,Shunda shimoldan esadigan shamol ularning yollari.,,
8399,505334754_1_50367_1.wav,"""Avval o'sha murda Sunita Lai ekanini isbotlash kerak"", dedi Zohid.",,
8400,turna2_data_turna2-77.wav,Olis-olislardagi turnalar oilalari ham sayhonlik ustida parvoz qila-qila pastda ko'ringan bu to'plarga kelib qo'shilar edi.,,
8400,505334754_1_50349_1.wav,28-may kechqurun bularning qaysi biri o'likni olib chiqib bergan deb so'radi rasmiy ravishda.,,
8401,505334754_1_50365_1.wav,Gapni uzoqdan boshlagan hamkasbi Jamshidning o'limi tafsilotiga yaqinlashgandayoq Zohid gumoni to'g'ri ekanini fahmladi.,,
8401,turna3_data_turna3-45.wav,Parvoz oldidan ham tez yugurib olishda shu oyoq xalal berardiki,,
8402,turna3_data_turna3-109.wav,Uning ketidagi bir necha turnalar ham yo'lboshchilik vazifalarini ado etib,,
8402,505334754_1_50377_1.wav,"Bizdagi ma'lumotlarga qaraganda, birodarlarimiz orasida ishni shu tarzda yopishni istovchilar ham bor.",,
8403,505334754_1_50366_1.wav,"Sunnatillayevning qotillari o'ldirildi, dedi hamkasbi unga sinovchan nazar tashlab.",,
8403,turna3_data_turna3-13.wav,O'zlarini g'oyat kichkina va yengil qilib yaratgani ustiga uchish tarzlarini ham shunga xos holda ijro etgan.,,
8404,turna3_data_turna3-25.wav,Bu oradan esgan shamol va havo oqimi safda eng ko'p oldingi turnaga ta'sir etadi.,,
8404,505334754_1_50387_1.wav,Bir narsani aniq tushunib oling.,,
8405,505334754_1_50368_1.wav,Biz hozircha o'sha murda sunnatlay deb ishonganday bo'laveraylikchi.,,
8405,turna3_data_turna3-54.wav,Olis ko'llarga borib suv ichib kelish va foydali o'tlarni ota-onasi yordamida topishni o'rgandi.,,
8406,turna3_data_turna3-49.wav,Yashash sharoiti talabi bilan ular xulqida paydo bo'ladigan o'zgarishlarni bexato o'zlashtirdi.,,
8406,505334754_1_50392_1.wav,"Sizchi? Xo'p, yoningizda yana ikkita boring. Ana uchta, to'rtta Ugra inspektorlari bordir.",,
8407,505334754_1_50384_1.wav,"Eshaklarga firma yo'q, a xuddi shunga o'xshab ularga ham qonun yo'q.",,
8407,turna4_data_turna4-1.wav,Cho'loq faslikda qandaydir tanish yirik qushlarni ko'rdi.,,
8408,505334754_1_50394_1.wav,Ular ayrim idoralarga qadar kirib borganlarini mendan yaxshi bilasiz.,,
8408,turna3_data_turna3-78.wav,Biroq o'shanda ular yuksaklikdan patlarini yumshatib ho'l qiladigan yomg'ir yog'dirib o'tishgan edi.,,
8409,turna3_data_turna3-59.wav,Yulduzlari kechalarda ham o'z qarorgohini adashmay topib kelardi.,,
8409,505334754_1_50400_1.wav,"Faqat raportga rad javob berilsa, dod demang.",,
8410,505334754_1_50393_1.wav,Sning hamlangiz ular uchun pista chaqib tashlaganday bir gap.,,
8410,turna3_data_turna3-85.wav,Endi esa cho'loq turna o'z safdoshlari bilan o'sha bulutlar ichidan suzib o'tmoqda.,,
8411,505334754_1_50389_1.wav,Siz gazetachilarning tili bilan aytganda uyushgan jinoyatchilar bilan olishmoqchisiz.,,
8412,505334754_1_50408_1.wav,Zohid gap ohangidagi samimiyatga ham uncha ishonqiramadi.,,
8413,turna4_data_turna4-100.wav,Cho'loq turna endi tamir qanot bo'lgan polapondek hamon olg'a intilib.,,
8413,505334754_1_50403_1.wav,"Tavakkalchiliklarning o'limi bo'yicha ishni men yuritaman, demak, barcha ma'lumotlar menda to'planishi kerak.",,
8414,505334754_1_50402_1.wav,"Lekin bu ishdan butunlay ko'z yumaysiz, zindan ish yuritverasiz.",,
8414,turna4_data_turna4-89.wav,Unda yashashga intilish hissi o'zga bir tarzda jumbushga keldi.,,
8415,505334754_1_50404_1.wav,gapimga to'la ishonishingiz uchun bir sirni ochay.,,
8415,uris_bola_data_uris_bola-101.wav,"Bo'ldi, dedi o'tirgan joyida derazadan boshini chiqarib.",,
8416,505334754_1_50423_1.wav,"Zohid tashqariga chiqib, soatiga qaradi-yu, Hamdamning gapini esladi.",,
8417,turna4_data_turna4-23.wav,Keyin esa bir necha qaldirg'och lip-lip eta olg'a o'tdida,,
8417,505334754_1_50395_1.wav,"Kattamiz bularning hammasini hisobga olib, aniq reja bilan ildizini quritar darajada ishlash kerak, deyaptilar.",,
8418,505334754_1_50439_1.wav,"Boshqa yoqqa ketib qolmaslik haqida tilxat oling-u, qo'yib yuboring.",,
8418,turna4_data_turna4-22.wav,Etakda daraxtzor qishloqlar ko'zga tashlana boshladi va bir mahal cho'loq turna shundoq biqinlarida gala-gala qaldirg'ochlarning ham parvoz etib borayotganliklarini ko'rib qoldi.,,
8419,505334754_1_50415_1.wav,"Xudo biladi, balki yaqin o'rtada yonma-yon xonaga tusharmiz.",,
8420,turna4_data_turna4-77.wav,Endi uning oldida havo qarshiligini kesuvchi kuch yo'q.,,
8420,505334754_1_50431_1.wav,"Hamdam aka, iltimos, siz hozir qustovga olib so'ramang, men aytmay.",,
8421,505334754_1_50442_1.wav,"Zohid go'shakni joyiga qo'yib, og'ir tosh ko'tarib charchagan odamday Hamdamga qaradi.",,
8421,turna4_data_turna4-43.wav,Cho'loqning parvozi susaygani sari orqadagi turnalar bir-biriga juda yaqin kelib qola boshladi.,,
8422,uris_bola_data_uris_bola-114.wav,U qachon qarasa qulog'iga rayhon taqib yurar.,,
8422,505334754_1_50457_1.wav,Xotinining kechagi ahvoli uning bemalol uxlashga yo'l bermadi.,,
8423,505334754_1_50470_1.wav,"Elchin, Asadbekning xastalanib qolganidan bexabar, bir-ikki kunda kelib qolar, deb ruxsat berdi.",,
8424,uris_bola_data_uris_bola-119.wav,"Nimagaligi esimda yo'g'u, harxasha qilaverdim.",,
8424,505334754_1_50458_1.wav,Elchin o'ziga peshvoz chiqib salomatlashgan qaynonasining ko'zida yashirin bir sarosimani sezdi.,,
8425,uris_bola_data_uris_bola-126.wav,"ko'ylagining yengiga popuk qand, monpase, jiyda solib kelardi.",,
8425,505334754_1_50461_1.wav,Zaynab eriga salom berayotganida nikohini olib qochdi.,,
8426,505334754_1_50475_1.wav,Manzura er-xotini gaplashib olsin degan fikrda choyni damlab darrov kira qolmadi.,,
8426,uris_bola_data_uris_bola-140.wav,"Urush bo'layotgan joydan keltirilgan bolalardan bittasini berasanlar, deb Zebi xola ham boribdi.",,
8427,505334754_1_50440_1.wav,"Qo'yib yuborsak, kavkazliklar ortidan jo'nab qolmasmikin? Balki jonini saqlash uchun ham qamash kerakdir.",,
8427,uris_bola_data_uris_bola-15.wav,Vali tushib kelyapti. Asli oti Valentin ekanini keyin bilganman.,,
8428,uris_bola_data_uris_bola-166.wav,Sinf xonani bir pastda issiq non hidi tutib ketdi.,,
8428,505334754_1_50482_1.wav,"Er xotinini ayvonda ko'rib, Manzura oshxonadan shoshilib chiqdi.",,
8429,505334754_1_50477_1.wav,"U onasining tezroq kirishini, erining tezroq ketishini istayotgan edi.",,
8430,505334754_1_50503_1.wav,Kuyov kelgandagi nigohida bexos zuhur bo'lgan xavotir uchquni shundan edi.,,
8430,uris_bola_data_uris_bola-180.wav,Boyadan beri suv qo'ygandek jim-jit bo'lib turgan sinfxonada to'satdan qah-qaha portladi.,,
8431,uris_bola_data_uris_bola-191.wav,"Qaddini rostladi-yu, keyin qo'l siltab shineliga yondoshdi.",,
8431,505334754_1_50472_1.wav,Uyga boraman yoki yotib qolaman deb qarorini ma'lum qilardi.,,
8432,505334754_1_50507_1.wav,"Qayoqqa borishni, nima qilishni istadi, bu ham esda yo'q.",,
8432,uris_bola_data_uris_bola-131.wav,Biroq bironta bola valini chertsa bormi?,,
8433,505334754_1_50500_1.wav,"Qizingiz tunda parishon holda kirib kelishi, undan qandaydir yoqimsiz hid taralishi Manzurani g'alati holga soldi.",,
8434,uris_bola_data_uris_bola-151.wav,Q bilan g'ni aytishga hech tili kelishmasdida.,,
8434,505334754_1_50520_1.wav,"U ikki qanoti kesilib, mushuklar orasida qolgan musichcha holiga tushdi.",,
8435,505334754_1_50527_1.wav,"Elchin do'stidan ayrilganiga bir kuysa, odamlarning ""aqlidan ozgan ekan-da"" deb ishonganlariga o'n kuyar edi.",,
8435,uris_bola_data_uris_bola-177.wav,Nima komissiyang non yemaydimi?,,
8436,uris_bola_data_uris_bola-144.wav,"Shunda Ziboxola kursini ushlab, chunonam to'polon ko'taribdiki,",,
8436,505334754_1_50529_1.wav,Tushlarida Anvarni ko'rib alaqsirab uyg'onadigan bo'ldi.,,
8437,505334754_1_50504_1.wav,"Zaynab odamiylik libosni yechib, hayvonlar martabasiga tushgan uydan chiqqanida ko'chalardagi qatnov hali to'xtamagan edi.",,
8437,uris_bola_data_uris_bola-12.wav,orqadagi yuk mashinasining shovullab tormoz bergani eshitildi.,,
8438,uris_bola_data_uris_bola-193.wav,"Qarasak, Ziba xola chindan ham zo'rg'a-zo'rg'a kelyapti.",,
8438,505334754_1_50525_1.wav,Dunyodagi hamma zo'r tabiblar yig'ilib shu odam jinni deb xulosa chiqarganida ham Elchin ishonmas edi.,,
8439,505334754_1_50514_1.wav,Hozir onasi chiqib ketganidan so'ng ham qulog'iga shu ovoz urilib sapchib turib ketdi.,,
8439,uris_bola_data_uris_bola-167.wav,Risolat opamiz bir zum esangrab turdida.,,
8440,uris_bola_data_uris_bola-115.wav,Darxon arig'i bo'yidagi hovlisidan yoz bo'yi rayhonlar barq urib yotadi.,,
8440,505334754_1_50531_1.wav,"Mening qotilim shu, ustozning qotili ham shu, deb Elchinga qarab",,
8441,505334754_1_50528_1.wav,"U Xonzodaning keyingi paytlarda g'alati bo'lib qoluvdilar o'zi, deganini eshitib bu xotindan ham nafratlanib ketdi.",,
8441,uris_bola_data_uris_bola-106.wav,Zil muyulishda ko'zdan g'oyib bo'lishi bilan g'ira-shira tong pallasida,,
8442,uris_bola_data_uris_bola-124.wav,"Ko'kko'z rus bolasini, balini jonidan ortiq yaxshi ko'rardi.",,
8442,505334754_1_50541_1.wav,Haydar aka deganlari bilmayman odammi yo ho'kizmi?,,
8443,505334754_1_50556_1.wav,"3 soatda pul kelmagach, akani urib, mijib qo'yasan deb menga buyruq berdi.",,
8443,uris_bola_data_uris_bola-184.wav,Bir kuni jo'ra boshimiz sigaretni qaytarmagani uchun Valini urib burnini qonatdi.,,
8444,uris_bola_data_uris_bola-194.wav,qo'lidagi tayoqqa suyanib ikki qadam,,
8444,505334754_1_50539_1.wav,"Harimjon, bularning ishi qanday ekanini nahot bilmasangiz, deganday unga ajablanib qaradi.",,
8445,505334754_1_50530_1.wav,"Bir kuni mizg'igan chog'ida Anvar oppoq libosda ko'rinib, maymun bashara odamga qo'lini big'iz qildi.",,
8446,505334754_1_50547_1.wav,"Boshqalari ham shunaqa bo'lsa ranjimang aka, bular bilan mening chatog'im yo'q.",,
8447,505334754_1_50590_1.wav,"U o'ldirilsa sheriklari bor-ku, ishni davom ettiraverishadi.",,
8447,uris_bola_data_uris_bola-2.wav,Shanba kuni mashinani darvoza oldiga olib chiqishim bilan motor o'chib qoldi.,,
8448,uris_bola_data_uris_bola-32.wav,Paralon kurtkasini yechib,,
